time,ANG_1,VOL_1,ANG_2,VOL_2,ANG_3,VOL_3,ANG_4,VOL_4,ANG_5,VOL_5,ANG_6,VOL_6,ANG_7,VOL_7,ANG_8,VOL_8,ANG_9,VOL_9
19.0,0.0,1.0,-21.793538786728213,0.9999999999999999,-26.115351286251535,0.9999999999999999,-15.73456054478497,0.8865780038516164,-28.490593576814472,0.8351626672118526,-29.12372396287939,0.9490893642549391,-33.93960520075368,0.8957904116536936,-28.061572403159676,0.9330943233590019,-31.197004402443227,0.7984207800356806
10.0,0.0,1.0,-18.69567431004046,0.9999999999999999,-22.968001295571497,0.9999999999999997,-14.40501962872599,0.8985556669997532,-25.734754199291512,0.8565458591875686,-25.961389590737245,0.9538359847633455,-30.64561543955604,0.8984169523037532,-24.94608496489578,0.9357146834051716,-28.485143819524566,0.8070415013368004
2.0,0.0,1.0,-22.16185388661166,0.9999999999999997,-26.39023774175384,1.0,-15.722090019390581,0.8868456013839112,-28.405534042886302,0.8357859396270905,-29.39258419013881,0.9509926014753994,-34.371602463954964,0.9022741596009319,-28.413203109233702,0.9355747544445524,-31.221868044048062,0.7987083493969814
3.0,0.0,1.0,-20.285278889001887,1.0,-24.53249035316137,1.0,-15.185963078002045,0.8998823561520888,-27.18593051366679,0.8559711715603948,-27.520682674347444,0.9554930403727785,-32.23560250801271,0.9043436823165727,-26.507309756591862,0.9399657388601741,-29.87110511491382,0.8186435415773192
4.0,0.0,1.0,-19.58766337971988,0.9999999999999996,-24.107545170115802,0.9999999999999998,-14.987736564636043,0.8987219198548163,-27.212192060987505,0.847652172327592,-27.096020452677593,0.9554026523292556,-31.51226435940355,0.9080673667485534,-25.798483847861416,0.9416556885886461,-29.132334212179487,0.8200725880229862
